Make,Model,Type,First-registration-date,Year-of-manufacture,Mileage,Chassis-number,Engine-number,Gearbox-number,Matching-numbers,Previous-owners,Café-Racer,Engine-Type,Power,Cubic-capacity,Cylinders,Starter,Cooling,Gearbox,Gearshift,Gears,Transmission,Front-breaks,Rear-breaks,Fuel-type,Curb-weight,Exterior-color,Price
Ducati,916 R,Sports Bike,Not provided,2000,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,82/112,748 (Factory: 916),2,unknown,water,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,0.2,Others,"8,569"
Ducati,851 SP2,Sports Bike,Not provided,1990,"6,785 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,80/109,851,2,unknown,water,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.217,Others,"38,561"
Ducati,900 MHR,Racing Motorcycle,Not provided,1984,"52,135 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke | OHC,53/72,900,2,unknown,Air,Not provided,Not provided,5,Chain,Disc,Disc,Petrol,0.195,Others,"25,707"
Ducati,916,Sports Bike,Not provided,1997,"10,854 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,82/112,916,2,unknown,water,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,0.2,Others,"20,566"
BMW,R 850 GS,Enduro/Scrambler,Not provided,1999,"106,066 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Boxer | 4 stroke,54/73,850,2,unknown,Oil-air,Not provided,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,0.238,Others,"4,627"
Honda,CBX 1000,Sports Bike,Not provided,1981,"80,575 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4 stroke | OHC,77/105,1000,6,unknown,Not provided,Not provided,Not provided,5,Chain,Not provided,Not provided,Petrol,Not provided,Others,"8,569"
Piaggio,Vespa PK 50 XL,Scooter,Not provided,1987,"6,272 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,2 stroke,4/5,50,1,unknown,Fan,Not provided,Twist Grip Gear Change,Not provided,unit swing,Drum,Drum,Petrol,Not provided,Others,"4,113"
Honda,XL 600R,Enduro/Scrambler,Not provided,1985,"56,528 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4-Takt | SOHC,32/44,600,1,unknown,Air,Not provided,Pedal Control Left,5,Chain,Disc,Drum,Petrol,0.135,Others,"2,999"
Ducati,996 R,Sports Bike,Not provided,2001,"35,680 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,99/135,996,2,unknown,water,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.2,Others,"32,562"
Ducati,Monster 1200 - 25° Anniversario,Sports Bike,Not provided,2019,"1,891 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,1/1 (Factory: 108/147),1200,2,unknown,Oil-air,Not provided,Not provided,Not provided,Not provided,Not provided,Not provided,Petrol,0.184,Others,"23,565"
BMW,K 1200 LT,Touring Bike,Not provided,2002,"84,013 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,72/98,1200,4,unknown,water,Not provided,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,0.345,Others,"8,997"
Puch,Frigerio 347 RG,Motocross,Not provided,1980,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,2 stroke,1/1,349,1,unknown,Air,Not provided,Not provided,Not provided,Not provided,Not provided,Not provided,Petrol,Not provided,Others,"7,541"
Ducati,906 Paso,Sports Bike,Not provided,1989,"29,834 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Twin | 4 stroke | SOHC,65/88,904,2,unknown,water,Not provided,Not provided,5,Chain,Disc,Disc,Petrol,Not provided,Others,"6,598"
Ducati,998,Sports Bike,Not provided,1999,239 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt,1/1 (Factory: 90/123),998,2,unknown,water,Not provided,Not provided,Not provided,Not provided,Not provided,Not provided,Petrol,0.198,Others,"19,709"
Ducati,1198 R Corse Special Edition,Racing Motorcycle,Not provided,2010,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,132/180,1198,2,unknown,water,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.19,Others,"72,837"
Kawasaki,GPz 750,Touring Bike,Not provided,1984,"47,005 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,64/87,750,4,unknown,Air,Not provided,Pedal Control Left,5,Chain,Disc,Disc,Petrol,0.241,Others,"2,913"
Ducati,Desmosedici RR,Racing Motorcycle,Not provided,2008,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,138/188,990,4,unknown,water,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,Not provided,Others,"102,828"
Ducati,851 S,Sports Bike,Not provided,1991,"69,950 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4 stroke | SV,75/102,851,2,unknown,water,Not provided,Not provided,6,Not provided,Not provided,Not provided,Petrol,0.216,Others,"14,567"
Ducati,999S,Racing Motorcycle,Not provided,2005,"34,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Twin | 4 stroke | DOHC,100/136,999,2,unknown,Oil-air,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.186,Others,"8,569"
Ducati,996 SPS,Sports Bike,Not provided,1999,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,90/123,996,2,unknown,water,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.21,Others,"21,423"
Ducati,1098 R,Racing Motorcycle,Not provided,2008,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,132/180,1098,2,unknown,water,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,0.19,Others,"21,423"
Ducati,1299 Panigale,Sportler/Supersportler,Not provided,2017,180 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,145/197,1299,2,unknown,Oil-air,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,0.166,Others,"47,130"
Yamaha,FJ 1200,Touring Bike,Not provided,1988,"91,254 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke | OHC,96/130,1200,4,unknown,Air,Not provided,Not provided,5,Chain,Not provided,Not provided,Petrol,0.259,Others,"2,913"
Suzuki,GS 500E,Touring Bike,Not provided,1982,"47,902 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,35/47,500,4,unknown,Air,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,0.2,Others,"2,999"
MV Agusta,F4 100 CC,Racing Motorcycle,Not provided,2009,189 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,147/200,1078,4,unknown,water,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,0.2,Others,"72,837"
Yamaha,YZF 600 R6,Racing Motorcycle,Not provided,2005,"58,813 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,88/120,600,4,unknown,water,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.197,Others,"5,141"
Piaggio,Vespa 50 S,Scooter,Not provided,1996,3 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,2 stroke,2/3,50,1,unknown,Air,Not provided,Twist Grip Gear Change,4,unit swing,Drum,Drum,Petrol,0.07,Others,"18,852"
Aspes,Yuma 125,Racing Motorcycle,Not provided,1982,"6,831 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,2 stroke | OHV,14/19,125,1,unknown,Air,Not provided,Pedal Control Right,6,Chain,Disc,Drum,Petrol,0.094,Others,"5,570"
Fantic,Caballero 50 Regolarità Competizione,"Enduro/Reiseenduro, Neufahrzeug",Not provided,2005,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,2 stroke,1/1,50,1,unknown,Air,Not provided,Not provided,Not provided,Not provided,Not provided,Not provided,Petrol,Not provided,Others,"5,998"
Kawasaki,Z 1300,Touring Bike,Not provided,1980,"37,983 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,88/120,1300,6,unknown,water,Not provided,Not provided,5,Cardan,Not provided,Not provided,Petrol,0.285,Others,"8,997"
Honda,VTR 1000 SP2,Sports Bike,Not provided,2002,"15,533 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,99/134,1000,2,unknown,water,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.196,Others,"16,281"
Harley-Davidson,Sportster XL 883,Touring Bike,Not provided,1993,"19,280 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-stroke | OHV,37/50,883,2,unknown,Air,Not provided,Not provided,Not provided,Chain,Disc,Disc,Petrol,Not provided,Others,"8,141"
CZ,125 Cross,Motocross,Not provided,1986,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,2 stroke,3/4,125,1,unknown,Air,Not provided,Not provided,Not provided,Chain,Not provided,Not provided,Petrol,Not provided,Others,"4,456"
TM Racing,80 Cross,Motocross,Not provided,1993,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,2 stroke,1/1,80,1,unknown,Air,Not provided,Not provided,Not provided,Not provided,Not provided,Not provided,Petrol,Not provided,Others,"3,856"
Maico,GS 490,Enduro/Scrambler,Not provided,1981,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,2 stroke,39/53,490,1,unknown,Air,Not provided,Not provided,Not provided,Chain,Drum,Drum,Petrol,Not provided,Others,"6,684"
Aprilia,Motò 650,Lightweight Bike,Not provided,1995,"19,697 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,31/42,650,1,unknown,Oil-air,Not provided,Not provided,5,Chain,Disc,Disc,Petrol,Not provided,Others,"3,513"
Ducati,1199 R Panigale,Sports Bike,Not provided,2013,"15,514 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,143/195,1199,2,unknown,water,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.164,Others,"16,281"
Ducati,851 SP3,Sports Bike,Not provided,1991,"42,138 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,87/118,851,2,unknown,water,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,0.216,Others,"28,706"
Honda,CN 250 Helix,Scooter,Not provided,1992,"20,221 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke | OHC,13/17,250,1,unknown,water,Not provided,Not provided,Not provided,Belt,Disc,Drum,Petrol,Not provided,Others,"2,999"
Bimota,DB5 S 1100,Sports Bike,Not provided,2011,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,70/95,1100,2,unknown,Oil-air,Not provided,Not provided,Not provided,Chain,Disc,Disc,Petrol,0.189,Others,"15,424"
Aprilia,RSV Mille,Racing Motorcycle,Not provided,2000,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,94/128,1000,2,unknown,water,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,0.22,Others,"14,139"
Ducati,MH 900e,Sports Bike,Not provided,2002,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,Twin | 4 stroke | SOHC,55/75,900,2,unknown,Air,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,0.2,Others,"46,273"
Triumph,Speed Triple,Sports Bike,Not provided,1995,"10,592 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,72/98,900,3,unknown,water,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,0.209,Others,"10,711"
Moto Guzzi,V 35,Touring Bike,Not provided,1980,"8,740 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-stroke | OHV,24/33,346,2,unknown,Air,Not provided,Not provided,Not provided,Cardan,Not provided,Not provided,Petrol,Not provided,Others,"3,171"
Moto Guzzi,V 35 Imola II,Touring Bike,Not provided,1983,"55,663 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-stroke | OHV,26/35,350,2,unknown,Air,Not provided,Not provided,5,Cardan,Disc,Disc,Petrol,Not provided,Others,"3,342"
Triumph,Thruxton 900,Café Racer,Not provided,2008,"37,132 km",Not provided,Not provided,Not provided,No,Not provided,Yes,Straight | 4-stroke | DOHC,51/69,900,2,unknown,Air,Not provided,Not provided,5,Chain,Disc,Disc,Petrol,Not provided,Others,"5,913"
BMW,R 100 G/S,Enduro/Scrambler,Not provided,1994,"77,488 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Boxer | 4 stroke,44/60,1000,2,unknown,Air,Not provided,Pedal Control Left,5,Cardan,Disc,Drum,Petrol,0.21,Others,"11,911"
Honda,VTR 1000 F Fire Storm,Sports Bike,Not provided,1999,"34,189 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,81/110,1000,2,unknown,water,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,0.215,Others,"13,710"
Bimota,YB9 SRi,Sports Bike,Not provided,1994,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,78/106,600,4,unknown,Oil-air,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,0.175,Others,"9,940"
Yamaha,XJR 1300,Touring Bike,Not provided,1999,"38,036 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,77/105,1251,4,unknown,Air,Not provided,Pedal Control Left,5,Chain,Disc,Disc,Petrol,0.24,Others,"5,913"
Honda,CB 500E,Touring Bike,Not provided,1997,"27,485 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4 stroke | OHC,43/58,500,2,unknown,water,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.173,Others,"2,656"
Honda,Rune NRX 1800,Chopper,Not provided,2004,"40,191 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,87/118,1832,6,unknown,Oil-air,Not provided,Not provided,5,Cardan,Disc,Disc,Petrol,Not provided,Others,"21,851"
KTM,250 EXC-F,Enduro/Scrambler,Not provided,2018,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,1/1 (Factory: 29/40),250,1,unknown,Oil-air,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,Not provided,Others,"20,566"
Honda,XRV 750 Africa Twin,Enduro/Scrambler,Not provided,1990,"73,634 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Twin | 4 stroke,46/62,750,2,unknown,water,Not provided,Pedal Control Left,5,Chain,Disc,Disc,Petrol,0.218,Others,"6,684"
Ducati,Monster 900,Sports Bike,Not provided,1994,"10,809 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4 stroke | OHC,59/80,900,2,unknown,Air,Not provided,Pedal Control Left,5,Chain,Disc,Disc,Petrol,0.185,Others,"8,997"
MV Agusta,Brutale 910,Naked Bike,Not provided,2005,"3,797 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,100/136,910,4,unknown,Oil-air,Not provided,Not provided,6,Not provided,Disc,Disc,Petrol,Not provided,Others,"11,397"
Kawasaki,Ninja 1000 ZX-10RR,Sports Bike,Not provided,2017,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,147/200,1000,4,unknown,Oil-air,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,0.206,Others,"49,700"
Honda,XRV 650 Africa Twin,Enduro/Scrambler,Not provided,1989,"83,827 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Twin | 4 stroke | SOHC,42/57,650,2,unknown,water,Not provided,Pedal Control Left,5,Chain,Disc,Disc,Petrol,0.22,Others,"8,141"
Honda,VT 750 C2 Shadow,Chopper,Not provided,2002,"35,482 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4 stroke | OHC,32/43,745,2,unknown,water,Not provided,Pedal Control Left,5,Chain,Disc,Drum,Petrol,0.23,Others,"4,370"
Suzuki,GSX-R 600,Sports Bike,Not provided,2001,"32,427 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,78/106,600,4,unknown,water,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.174,Others,"3,942"
Yamaha,FZX 750,Touring Bike,Not provided,1994,"49,205 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,63/85,750,4,unknown,water,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,0.2,Others,"4,199"
Bimota,SB6-R,Racing Motorcycle,Not provided,1998,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,115/156,1100,4,unknown,water,Not provided,Pedal Control Left,5,Chain,Disc,Disc,Petrol,0.19,Others,"12,425"
Honda,CBR 600RR,Racing Motorcycle,Not provided,1994,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,99/135,600,4,unknown,water,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,0.186,Others,"3,856"
Fantic,Trial 200 (FM350),Motocross,Not provided,1983,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,2 stroke,1/1 (Factory: 10/14),157,1,unknown,Air,Not provided,Not provided,Not provided,Not provided,Not provided,Not provided,Petrol,Not provided,Others,"2,828"
Harley-Davidson,MPH Special The Champ 01,Chopper,Not provided,2009,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-stroke | OHV,60/82,1558,2,unknown,water,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,Not provided,Others,"35,990"
Ducati,Monster 900,Sports Bike,Not provided,1995,"4,548 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4 stroke | OHC,59/80,900,2,unknown,Air,Not provided,Pedal Control Left,5,Chain,Disc,Disc,Petrol,0.185,Others,"18,766"
Suzuki,GS 1000 E,Touring Bike,01/1980,1980,"25,000 km",Not provided,Not provided,Not provided,No,Not provided,No,Straight | 4-stroke | DOHC,66/90,997,4,Electric starter,Air,Manual,Not provided,5,Chain,Disc,Disc,Petrol,0.255,Red,"2,999"
Suzuki,GS 1000 L,Chopper/Cruiser,Not provided,1981,"55,963 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,68/92,1000,4,Electric starter,Air,Manual,Not provided,5,Cardan,Disc,Disc,Petrol,Not provided,Others,"3,385"
Honda,VF 750,Touring Bike,04/1983,1983,"49,000 km",Not provided,Not provided,Not provided,No,2,No,V | 4-Takt | DOHC,63/86,748,4,Electric starter,water,Manual,Pedal Control Left,6,Cardan,Disc,Drum,Petrol,0.228,White,"2,956"
Moto Guzzi,Nevada 750,Cruiser,Not provided,1996,"49,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-stroke | OHV,43/58,744,2,unknown,Air,Not provided,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,Not provided,Black,"3,342"
Triumph,Daytona 900,Touring Bike,06/1993,1993,"72,000 km",SMTTC357DDP006844,D006946,Not provided,Yes,1,No,Straight | 4-stroke | DOHC,85/115,885,3,Electric starter,water,Manual,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.22,Yellow,"2,571"
Harley-Davidson,FXSTC 1340 Softail Custom,Chopper,Not provided,1995,"36,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-stroke | OHV,40/54,1337,2,unknown,Air,Not provided,Not provided,5,Belt,Disc,Disc,Petrol,0.28,Black,"9,169"
Yamaha,V-Max 1200,Touring Bike,Not provided,2000,"65,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,75/102,1198,4,unknown,water,Not provided,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,0.27,Black,"5,141"
Honda,XR 250 R,Motocross,Not provided,1982,"1,500 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,1/1 (Factory: 18/24),1 (Factory: 249),2,unknown,Air,Not provided,Not provided,Not provided,Not provided,Not provided,Not provided,Petrol,Not provided,Red,"5,141"
Honda,CB 1100 R,Touring Bike,08/1982,1982,"10,408 km",SC08-2001345,SC05E-2101361,Not provided,No,2,No,Straight | 4 stroke | OHC,74/100 (Factory: 85/115),1062,4,Electric starter,Not provided,Manual,Pedal Control Left,5,Chain,Disc,Disc,Petrol,Not provided,White,"21,337"
Jawa,350 Type 634,Touring Bike,01/1982,1982,"18,590 km",Not provided,Not provided,Not provided,No,1,Not provided,2 stroke,19/26,344,2,Kickstarter,Air,Manual,Not provided,4,Chain,Not provided,Not provided,Petrol,0.155,Green,"2,571"
Piaggio,Vespa 125 Primavera ET3,Scooter,Not provided,1981,15 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,2 stroke,5/7,123,1,Kickstarter,Fan,Manual,Twist Grip Gear Change,3,unit swing,Drum,Drum,Petrol,0.078,Others,"5,997"
BMW,R NineT,Cruiser,Not provided,2018,24 mls,Not provided,Not provided,Not provided,No,Not provided,Yes,Boxer | 4 stroke,81/110,1170,2,Electric starter,Oil-air,Manual,Pedal Control Left,6,Cardan,Disc,Disc,Petrol,0.222,White,"11,995"
Harley-Davidson,Touring Street Glide FLHX,Chopper,Not provided,2010,"5,000 km",Not provided,Not provided,Not provided,No,Not provided,No,V | 4-stroke | OHV,60/82,1690,2,Electric starter,Air,Not provided,Pedal Control Left,Not provided,Chain,Not provided,Not provided,Petrol,0.332,Black,"17,995"
BMW,R 80 G/S,Enduro/Scrambler,08/1987,1987,"2,500 km",6292492,Not provided,Not provided,No,3,No,Boxer | 4 stroke | OHC,63/85 (Factory: 37/50),1096 (Factory: 798),2,Electric starter,Air,Manual,Pedal Control Left,5,Cardan,Disc,Drum,Petrol,0.235,Black,"41,885"
Moto Guzzi,V 35 II,Touring Bike,Not provided,1982,1 km,Not provided,Not provided,Not provided,Yes,1,Yes,V | 4-stroke | OHV,20/27,346,2,Electric starter,Air,Manual,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,0.185,Red,"3,856"
Gilera,125 E1 Competizione,Motocross,Not provided,1983,1 km,Not provided,Not provided,Not provided,Yes,Not provided,No,2 stroke,22/30,123,1,Kickstarter,Oil-air,Manual,Not provided,6,Not provided,Not provided,Not provided,Petrol,0.98,Red,"5,056"
BMW,R 100 R,Touring Bike,Not provided,1992,"65,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Boxer | 4 stroke,44/60,980,2,unknown,Oil-air,Not provided,Not provided,5,Cardan,Disc,Disc,Petrol,0.21,Green,"10,968"
Moto Guzzi,California III,Touring Bike,Not provided,1993,"22,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-stroke | OHV,49/67,949,2,unknown,Air,Not provided,Not provided,5,Cardan,Disc,Disc,Petrol,0.25,Grey,"3,856"
BMW,R 80,Touring Bike,04/1987,1987,"41,456 km",Not provided,Not provided,Not provided,No,1,Not provided,Straight | 4-stroke | DOHC,37/50,797,2,unknown,Not provided,Not provided,Not provided,5,Cardan,Disc,Drum,Petrol,Not provided,Red,"8,569"
BMW,R 100,Sports Bike,07/1983,1983,"49,937 km",Not provided,Not provided,Not provided,No,1,Not provided,Boxer | 4 stroke | OHV,49/66,971,2,unknown,Not provided,Not provided,Not provided,Not provided,Not provided,Not provided,Not provided,Petrol,Not provided,Black,"8,569"
MZ,ETZ 250 Gespann,Bike/Sidecar combination,01/1988,1988,"33,547 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,2 stroke,15/21,248,1,unknown,Air,Not provided,Not provided,Not provided,Chain,Not provided,Not provided,Petrol,Not provided,Not specified,"5,570"
MZ,ETZ 250,Touring Bike,01/1987,1987,"4,647 km",Not provided,Not provided,Not provided,No,1,Not provided,2 stroke,15/21,243,1,unknown,Air,Not provided,Not provided,Not provided,Chain,Not provided,Not provided,Petrol,Not provided,Green,"4,970"
MZ,ETZ 250 Gespann,Bike/Sidecar combination,05/1986,1986,"11,454 km",Not provided,Not provided,Not provided,No,1,Not provided,2 stroke,15/21,243,1,unknown,Air,Not provided,Not provided,Not provided,Chain,Not provided,Not provided,Petrol,Not provided,Red,"3,856"
MZ,ETZ 250,Touring Bike,01/1985,1985,"33,701 km",Not provided,Not provided,Not provided,No,1,Not provided,2 stroke,15/21,243,1,unknown,Air,Not provided,Not provided,Not provided,Chain,Not provided,Not provided,Petrol,Not provided,Green,"3,856"
MZ,ETZ 250,Touring Bike,04/1983,1983,"22,460 km",Not provided,Not provided,Not provided,No,1,Not provided,2 stroke,15/21,243,1,unknown,Air,Not provided,Not provided,Not provided,Chain,Not provided,Not provided,Petrol,Not provided,Blue,"3,256"
MZ,ETZ 250,Touring Bike,10/1982,1982,"42,971 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,2 stroke,15/21,243,1,unknown,Air,Not provided,Not provided,Not provided,Chain,Not provided,Not provided,Petrol,Not provided,Red,"2,999"
Simson,SR50/1 XG/XS,Scooter,01/1992,1992,"9,386 km",Not provided,Not provided,Not provided,No,1,Not provided,2 stroke,3/4 (Factory: 2/3),49,1,unknown,Air,Not provided,Not provided,4,Not provided,Not provided,Not provided,Petrol,0.083,Yellow,"2,999"
